idx	text_left	text_right	label
7129	sampling large databases for association rules hannu toivonen vldb 1996	fast algorithms for universal quantification in large databases goetz graefe , richard l. cole acm transactions on database systems ( tods ) 1995	0
7130	exploratory mining and pruning optimizations of constrained association rules alex pang , jiawei han , raymond t. ng , laks v. s. lakshmanan sigmod conference 1998	data mining with optimized two-dimensional association rules takeshi fukuda , yasuhiko morimoto , shimichi morishita , takeshi tokuyama acm transactions on database systems ( tods ) 2001	0
7131	the new middleware rich finkelstein sigmod record 1995	the new middleware rich finkelstein acm sigmod record 1995	1
7132	database technologies for electronic commerce yirong xu , ramakrishnan srikant , rakesh agrawal vldb 2002	virtual database technology ashish gupta , venky harinarayan , anand rajaraman acm sigmod record 1997	0
7133	coalescing in temporal databases michael d. soo , richard t. snodgrass , michael h. böhlen vldb 1996	effective timestamping in databases kristian torp , christian s. jensen , richard thomas snodgrass the vldb journal -- the international journal on very large data bases 2000	0
7134	database research at columbia university kenneth a. ross , gail e. kaiser , luis gravano , salvatore j. stolfo , shih-fu chang sigmod record 1998	database research at columbia university shih-fu chang , luis gravano , gail e. kaiser , kenneth a. ross , salvatore j. stolfo acm sigmod record 1998	1
7135	oracle xml db repository viswanathan krishnamurthy sigmod conference 2003	the microsoft repository philip a. bernstein , brian harry , paul sanders , david shutt , jason zander very large data bases 1997	0
7136	a cost model for query processing in high dimensional data spaces christian böhm acm trans . database syst . 2000	a cost model for query processing in high dimensional data spaces christian b &#246; hm acm transactions on database systems ( tods ) 2000	1
7137	automatic subspace clustering of high dimensional data for data mining applications johannes gehrke , rakesh agrawal , dimitrios gunopulos , prabhakar raghavan sigmod conference 1998	spatial indexing of high-dimensional data based on relative approximation yasushi sakurai , masatoshi yoshikawa , shunsuke uemura , haruhiko kojima the vldb journal -- the international journal on very large data bases 2002	0
7138	secure transaction processing in firm real-time database systems binto george , jayant r. haritsa sigmod conference 1997	query optimization in compressed database systems zhiyuan chen , johannes gehrke , flip korn international conference on management of data 2001	0
7139	using the calanda time series management system werner dreyer , angelika kotz dittrich , duri schmidt sigmod conference 1995	strudel : a web site management system mary fernandez , daniela florescu , jaewoo kang , alon levy , dan suciu international conference on management of data 1997	0
7140	design , implementation , and performance of the lham log-structured history data access method gerhard weikum , peter muth , patrick e. o'neil , achim pick vldb 1998	design , implementation , and performance of the lham log-structured history data access method peter muth , patrick e. o'neil , achim pick , gerhard weikum very large data bases 1998	1
7141	dimensionality reduction for similarity searching in dynamic databases ambuj k. singh , kothuri venkata ravi kanth , divyakant agrawal sigmod conference 1998	similarity search in high dimensions via hashing aristides gionis , piotr indyk , rajeev motwani very large data bases 1999	0
7142	advances in real-time database systems research azer bestavros sigmod record 1996	research issues in federated database systems : report of efdbs '97 workshop s. conrad , b. eaglestone , w. hasselbring , m. roantree , m. sch &#246; hoff , m. str &#228; ssler , m. vermeer , f. saltor acm sigmod record 1997	0
7143	introduction to constraint databases - book review bart kuijpers sigmod record 2002	an introduction to spatial database systems ralf hartmut g &#252; ting the vldb journal -- the international journal on very large data bases 1994	0
7144	tigukat : a uniform behavioral objectbase management system randal j. peters , m. tamer özsu , boman irani , adriana muñoz , anna lipka , duane szafron vldb j. 1995	tigukat : a uniform behavioral objectbase management system m. tamer &#214; zsu , randal peters , duane szafron , boman irani , anna lipka , adriana mu &#241; oz the vldb journal -- the international journal on very large data bases 1995	1
7145	information integration and xml in ibm 's db2 patricia g. selinger vldb 2002	image mining in iris : integrated retinal information system wynne hsu , mong li lee , kheng guan goh international conference on management of data 2000	0
7146	are quorums an alternative for data replication ? bettina kemme , ricardo jiménez-peris , marta patiño-martínez , gustavo alonso acm trans . database syst . 2003	are quorums an alternative for data replication ? ricardo jim &#233; nez-peris , m. pati &#241; o-mart &#237; nez , gustavo alonso , bettina kemme acm transactions on database systems ( tods ) 2003	1
7147	semantic integration in heterogeneous databases using neural networks chris clifton , wen-syan li vldb 1994	semantic access : semantic interface for querying databases naphtali rishe , jun yuan , rukshan athauda , shu-ching chen , xiaoling lu , xiaobin ma , alexander vaschillo , artyom shaposhnikov , dmitry vasilevsky very large data bases 2000	0
7148	communication efficient distributed mining of association rules ran wolff , assaf schuster sigmod conference 2001	using unknowns to prevent discovery of association rules y &#252; cel saygin , vassilios s. verykios , chris clifton acm sigmod record 2001	0
7149	efficient view maintenance at data warehouses tolga yurek , divyakant agrawal , amr el abbadi , ambuj k. singh sigmod conference 1997	multiple-view self-maintenance in data warehousing environments nam huyn very large data bases 1997	0
7150	devise : integrated querying and visualization of large datasets miron livny , raghu ramakrishnan , donko donjerkovic , shilpa lawande , jussi myllymaki , guangshun chen , r. kent wenger , kevin s. beyer sigmod conference 1997	devise : integrated querying and visual exploration of large datasets m. livny , r. ramakrishnan , k. beyer , g. chen , d. donjerkovic , s. lawande , j. myllymaki , k. wenger international conference on management of data 1997	1
